https://gedcom.io/terms/v7/EDUC	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/EMIG	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/FCOM	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/GRAD	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/HUSB	https://gedcom.io/terms/v7/AGE	{1:1}
https://gedcom.io/terms/v7/IDNO	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/IMMI	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/INDI-CENS	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/INDI-EVEN	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/INDI-FACT	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/INDI-NCHI	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/INDI-RELI	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/INDI-RESI	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/INDI-TITL	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/NATI	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/NATU	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/NMR	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/OCCU	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/ORDN	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/PROB	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/PROP	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/RETI	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/SSN	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/WIFE	https://gedcom.io/terms/v7/AGE	{1:1}
https://gedcom.io/terms/v7/WILL	https://gedcom.io/terms/v7/AGE	{0:1}
https://gedcom.io/terms/v7/ADOP	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/ANUL	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/BAPM	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/BARM	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/BASM	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/BIRT	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/BLES	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/BURI	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/CAST	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/CHR	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/CHRA	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/CONF	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/CREM	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/DATA	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/DEAT	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/DIV	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/DIVF	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/DSCR	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/EDUC	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/EMIG	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/ENGA	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/FAM-CENS	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/FAM-EVEN	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/FAM-FACT	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/FAM-NCHI	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/FAM-RESI	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/FCOM	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/GRAD	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/IDNO	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/IMMI	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/INDI-CENS	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/INDI-EVEN	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/INDI-FACT	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/INDI-NCHI	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/INDI-RELI	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/INDI-RESI	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/INDI-TITL	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/MARB	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/MARC	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/MARL	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/MARR	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/MARS	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/NATI	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/NATU	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/NMR	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/OCCU	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/ORDN	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/PROB	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/PROP	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/RETI	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/SSN	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/WILL	https://gedcom.io/terms/v7/AGNC	{0:1}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/ALIA	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/ANCI	{0:M}
https://gedcom.io/terms/v7/record-FAM	https://gedcom.io/terms/v7/ANUL	{0:M}
https://gedcom.io/terms/v7/ADOP	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/ANUL	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/BAPM	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/BARM	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/BASM	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/BIRT	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/BLES	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/BURI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/CAST	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/CHR	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/CHRA	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/CONF	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/CREM	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/DEAT	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/DIV	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/DIVF	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/DSCR	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/EDUC	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/EMIG	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/ENGA	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/FAM-CENS	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/FAM-EVEN	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/FAM-FACT	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/FAM-NCHI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/FAM-RESI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/FCOM	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/GRAD	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/IDNO	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/IMMI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/INDI-CENS	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/INDI-EVEN	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/INDI-FACT	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/INDI-NCHI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/INDI-RELI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/INDI-RESI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/INDI-TITL	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/MARB	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/MARC	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/MARL	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/MARR	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/MARS	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/NATI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/NATU	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/NMR	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/OCCU	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/ORDN	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/PROB	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/PROP	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/RETI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/SSN	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/WILL	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/record-FAM	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/ASSO	{0:M}
https://gedcom.io/terms/v7/record-SOUR	https://gedcom.io/terms/v7/AUTH	{0:1}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/BAPL	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/BAPM	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/BARM	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/BASM	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/BIRT	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/BLES	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/BURI	{0:M}
https://gedcom.io/terms/v7/REPO	https://gedcom.io/terms/v7/CALN	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/CAST	{0:M}
https://gedcom.io/terms/v7/ADOP	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/ANUL	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/BAPM	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/BARM	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/BASM	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/BIRT	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/BLES	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/BURI	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/CAST	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/CHR	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/CHRA	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/CONF	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/CREM	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/DEAT	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/DIV	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/DIVF	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/DSCR	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/EDUC	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/EMIG	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/ENGA	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/FAM-CENS	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/FAM-EVEN	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/FAM-FACT	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/FAM-NCHI	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/FAM-RESI	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/FCOM	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/GRAD	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/IDNO	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/IMMI	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/INDI-CENS	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/INDI-EVEN	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/INDI-FACT	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/INDI-NCHI	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/INDI-RELI	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/INDI-RESI	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/INDI-TITL	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/MARB	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/MARC	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/MARL	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/MARR	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/MARS	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/NATI	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/NATU	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/NMR	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/OCCU	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/ORDN	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/PROB	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/PROP	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/RETI	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/SSN	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/WILL	https://gedcom.io/terms/v7/CAUS	{0:1}
https://gedcom.io/terms/v7/record-FAM	https://gedcom.io/terms/v7/FAM-CENS	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/INDI-CENS	{0:M}
https://gedcom.io/terms/v7/record-FAM	https://gedcom.io/terms/v7/CHAN	{0:1}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/CHAN	{0:1}
https://gedcom.io/terms/v7/record-OBJE	https://gedcom.io/terms/v7/CHAN	{0:1}
https://gedcom.io/terms/v7/record-REPO	https://gedcom.io/terms/v7/CHAN	{0:1}
https://gedcom.io/terms/v7/record-SNOTE	https://gedcom.io/terms/v7/CHAN	{0:1}
https://gedcom.io/terms/v7/record-SOUR	https://gedcom.io/terms/v7/CHAN	{0:1}
https://gedcom.io/terms/v7/record-SUBM	https://gedcom.io/terms/v7/CHAN	{0:1}
https://gedcom.io/terms/v7/record-FAM	https://gedcom.io/terms/v7/CHIL	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/CHRA	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/CHR	{0:M}
https://gedcom.io/terms/v7/ADDR	https://gedcom.io/terms/v7/CITY	{0:1}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/CONF	{0:M}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/CONL	{0:M}
HEAD pseudostructure	https://gedcom.io/terms/v7/COPR	{0:1}
https://gedcom.io/terms/v7/HEAD-SOUR-DATA	https://gedcom.io/terms/v7/COPR	{0:1}
https://gedcom.io/terms/v7/HEAD-SOUR	https://gedcom.io/terms/v7/CORP	{0:1}
https://gedcom.io/terms/v7/record-FAM	https://gedcom.io/terms/v7/CREA	{0:1}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/CREA	{0:1}
https://gedcom.io/terms/v7/record-OBJE	https://gedcom.io/terms/v7/CREA	{0:1}
https://gedcom.io/terms/v7/record-REPO	https://gedcom.io/terms/v7/CREA	{0:1}
https://gedcom.io/terms/v7/record-SNOTE	https://gedcom.io/terms/v7/CREA	{0:1}
https://gedcom.io/terms/v7/record-SOUR	https://gedcom.io/terms/v7/CREA	{0:1}
https://gedcom.io/terms/v7/record-SUBM	https://gedcom.io/terms/v7/CREA	{0:1}
https://gedcom.io/terms/v7/record-INDI	https://gedcom.io/terms/v7/CREM	{0:M}
https://gedcom.io/terms/v7/OBJE	https://gedcom.io/terms/v7/CROP	{0:1}
https://gedcom.io/terms/v7/ADDR	https://gedcom.io/terms/v7/CTRY	{0:1}
https://gedcom.io/terms/v7/record-SOUR	https://gedcom.io/terms/v7/DATA	{0:1}
https://gedcom.io/terms/v7/SOUR	https://gedcom.io/terms/v7/SOUR-DATA	{0:1}
https://gedcom.io/terms/v7/HEAD-SOUR	https://gedcom.io/terms/v7/HEAD-SOUR-DATA	{0:1}
https://gedcom.io/terms/v7/ADOP	https://gedcom.io/terms/v7/DATE	{0:1}
https://gedcom.io/terms/v7/ANUL	https://gedcom.io/terms/v7/DATE	{0:1}
https://gedcom.io/terms/v7/BAPL	https://gedcom.io/terms/v7/DATE	{0:1}
